row_id,type,from,condition,condition_var,condition_type,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response
1,send_message,start,,,,,This is save the variables example flow.  ,,,,,,,,,,,,,,,1befdebc-09fc-4222-967e-6db887c6e1f6,
2,save_value,1,,,,first_value,I am the first value,,,,,,,,,,,,,,,4002cf21-0914-4fb6-8ed5-e4dbd397e26e,
3,save_value,2,,,,second_value,I am the second value,,,,,,,,,,,,,,,9c624ec4-abe8-42cf-9ef6-52f841093882,
4,send_message,3,,,,,Please choose your variable,First value,Second Value,,,,,,,,,,,,,70d74e2d-41df-463b-b6ec-4f38984aa0ae,
5,wait_for_response,4,,,,value_label,,,,,,,,,,,,,,,,18e2c8d1-9e3d-42fa-8590-7c3bb5096037,
6,save_value,5,,,,value_label,@results.value_label,,,,,,,,,,,,,,,e8fcff79-fa14-4fae-9e79-08bf0c9ca1b4,
7,split_by_value,6,,,,,@fields.value_label,,,,,,,,,,,,,,,f4386628-810f-4ee6-9844-6288213c65fa,
8,save_value,7,First value,@fields.value_label,has_only_phrase,value_value,@fields.first_value,,,,,,,,,,,,,,,b72bc899-df15-4031-aea1-b19627ec3539,
9,save_value,7,Second Value,@fields.value_label,has_only_phrase,value_value,@fields.second_value,,,,,,,,,,,,,,,6bde4653-9bd5-46c1-8f1a-ac1e41141fc9,
10,send_message,8;9,,,,,"@fields.first_value
@fields.second_value
You chose @fields.value_label so @fields.value_value",,,,,,,,,,,,,,,55344a11-8de3-497e-9f4d-78388a09e170,
